order_id,order_date,customer_id,product,category,quantity,price,revenue
1,2023-04-13,1091,Headphones,Accessories,2,772.38,1544.76
2,2023-12-15,1031,Laptop,Electronics,1,855.28,855.28
3,2023-09-28,1090,Tablet,Electronics,1,1092.84,1092.84
4,2023-04-17,1083,Laptop,Electronics,1,381.26,381.26
5,2023-03-13,1023,Smartphone,Electronics,3,1494.68,4484.04
6,2023-07-08,1011,Tablet,Electronics,4,1463.45,5853.8
7,2023-01-21,1049,Smartphone,Electronics,2,992.97,1985.94
8,2023-04-13,1034,Tablet,Electronics,3,339.34,1018.02
9,2023-05-02,1032,Monitor,Electronics,4,1036.33,4145.32
10,2023-08-03,1032,Headphones,Accessories,3,154.69,464.07
11,2023-11-27,1060,Monitor,Electronics,2,94.45,188.9
12,2023-03-29,1050,Smartphone,Electronics,4,423.64,1694.56
13,2023-04-10,1042,Headphones,Accessories,3,720.8,2162.4
14,2023-12-26,1011,Tablet,Electronics,2,1309.0,2618.0
15,2023-06-01,1066,Headphones,Accessories,1,1104.4,1104.4
16,2023-05-11,1064,Laptop,Electronics,2,1126.92,2253.84
17,2023-05-30,1032,Headphones,Accessories,1,666.97,666.97
18,2023-11-05,1039,Laptop,Electronics,3,551.61,1654.83
19,2023-09-15,1073,Headphones,Accessories,4,588.01,2352.04
20,2023-12-10,1042,Laptop,Electronics,4,1482.09,5928.36
21,2023-10-21,1043,Smartphone,Electronics,3,108.16,324.48
22,2023-07-11,1028,Monitor,Electronics,4,1307.2,5228.8
23,2023-10-04,1012,Tablet,Electronics,4,889.08,3556.32
24,2023-06-10,1011,Headphones,Accessories,1,685.99,685.99
25,2023-11-10,1094,Monitor,Electronics,3,1101.62,3304.86
26,2023-01-22,1045,Tablet,Electronics,2,755.67,1511.34
27,2023-09-10,1001,Tablet,Electronics,1,1316.46,1316.46
28,2023-08-24,1034,Laptop,Electronics,3,1356.02,4068.06
29,2023-12-11,1086,Smartphone,Electronics,1,661.5,661.5
30,2023-02-18,1080,Smartphone,Electronics,2,451.4,902.8
31,2023-02-28,1089,Monitor,Electronics,2,908.91,1817.82
32,2023-06-19,1007,Smartphone,Electronics,3,1372.93,4118.79
33,2023-07-07,1092,Headphones,Accessories,2,355.46,710.92
34,2023-09-28,1025,Smartphone,Electronics,1,953.3,953.3
35,2023-07-09,1073,Monitor,Electronics,2,965.76,1931.52
36,2023-06-24,1089,Smartphone,Electronics,1,1113.01,1113.01
37,2023-02-20,1033,Headphones,Accessories,1,240.77,240.77
38,2023-12-30,1006,Laptop,Electronics,2,1087.95,2175.9
39,2023-02-24,1067,Monitor,Electronics,3,1368.1,4104.3
40,2023-09-01,1057,Laptop,Electronics,4,310.54,1242.16
41,2023-11-16,1074,Laptop,Electronics,2,394.44,788.88
42,2023-05-11,1028,Laptop,Electronics,1,1458.52,1458.52
43,2023-11-03,1035,Tablet,Electronics,1,312.42,312.42
44,2023-05-15,1088,Tablet,Electronics,2,1288.86,2577.72
45,2023-01-21,1020,Laptop,Electronics,3,763.8,2291.4
46,2023-11-25,1035,Monitor,Electronics,3,408.49,1225.47
47,2023-06-16,1009,Headphones,Accessories,1,1312.59,1312.59
48,2023-10-01,1072,Headphones,Accessories,1,695.69,695.69
49,2023-03-30,1023,Smartphone,Electronics,3,796.49,2389.47
50,2023-11-12,1063,Monitor,Electronics,4,570.89,2283.56
51,2023-01-14,1098,Tablet,Electronics,2,909.78,1819.56
52,2023-08-30,1048,Laptop,Electronics,1,287.11,287.11
53,2023-09-22,1098,Smartphone,Electronics,1,617.07,617.07
54,2023-12-12,1035,Headphones,Accessories,3,1455.65,4366.95
55,2023-02-22,1081,Tablet,Electronics,2,424.29,848.58
56,2023-12-06,1095,Tablet,Electronics,3,1002.27,3006.81
57,2023-04-02,1023,Laptop,Electronics,2,521.53,1043.06
58,2023-09-21,1022,Headphones,Accessories,2,1171.54,2343.08
59,2023-02-04,1061,Monitor,Electronics,2,239.77,479.54
60,2023-07-25,1095,Tablet,Electronics,1,1456.24,1456.24
61,2023-03-22,1036,Laptop,Electronics,4,707.99,2831.96
62,2023-02-19,1011,Monitor,Electronics,3,392.27,1176.81
63,2023-12-26,1054,Headphones,Accessories,4,156.57,626.28
64,2023-01-02,1012,Tablet,Electronics,3,296.15,888.45
65,2023-02-23,1022,Monitor,Electronics,2,803.67,1607.34
66,2023-04-16,1088,Monitor,Electronics,1,538.65,538.65
67,2023-09-17,1098,Monitor,Electronics,4,1251.88,5007.52
68,2023-11-06,1029,Tablet,Electronics,1,674.79,674.79
69,2023-07-10,1016,Tablet,Electronics,3,410.64,1231.92
70,2023-08-06,1061,Smartphone,Electronics,1,944.86,944.86
71,2023-02-13,1083,Headphones,Accessories,1,1074.83,1074.83
72,2023-06-11,1088,Laptop,Electronics,4,292.21,1168.84
73,2023-07-21,1085,Monitor,Electronics,2,293.05,586.1
74,2023-09-27,1012,Smartphone,Electronics,1,103.17,103.17
75,2023-12-17,1058,Laptop,Electronics,2,1117.78,2235.56
76,2023-10-31,1018,Smartphone,Electronics,3,1012.52,3037.56
77,2023-09-28,1048,Tablet,Electronics,1,738.21,738.21
78,2023-08-03,1099,Monitor,Electronics,4,1274.05,5096.2
79,2023-09-09,1011,Laptop,Electronics,3,1218.22,3654.66
80,2023-07-09,1060,Laptop,Electronics,3,898.76,2696.28
81,2023-10-23,1018,Laptop,Electronics,4,1308.99,5235.96
82,2023-08-01,1075,Laptop,Electronics,1,348.47,348.47
83,2023-07-27,1008,Laptop,Electronics,1,212.28,212.28
84,2023-08-25,1070,Smartphone,Electronics,3,441.14,1323.42
85,2023-12-04,1027,Monitor,Electronics,1,132.78,132.78
86,2023-02-22,1077,Tablet,Electronics,2,820.2,1640.4
87,2023-10-07,1094,Tablet,Electronics,4,1408.08,5632.32
88,2023-08-05,1051,Tablet,Electronics,2,107.05,214.1
89,2023-09-09,1082,Tablet,Electronics,1,227.06,227.06
90,2023-07-07,1015,Smartphone,Electronics,3,705.69,2117.07
91,2023-02-10,1068,Headphones,Accessories,4,1404.12,5616.48
92,2023-06-06,1098,Monitor,Electronics,1,508.43,508.43
93,2023-01-15,1011,Laptop,Electronics,1,785.49,785.49
94,2023-10-28,1024,Headphones,Accessories,3,110.28,330.84
95,2023-03-06,1051,Tablet,Electronics,3,265.1,795.3
96,2023-12-11,1084,Headphones,Accessories,2,1480.61,2961.22
97,2023-11-23,1099,Monitor,Electronics,4,1449.42,5797.68
98,2023-01-09,1052,Laptop,Electronics,4,57.16,228.64
99,2023-12-10,1022,Laptop,Electronics,3,1430.13,4290.39
100,2023-05-09,1015,Monitor,Electronics,2,976.72,1953.44
101,2023-05-16,1056,Monitor,Electronics,4,1308.48,5233.92
102,2023-03-04,1038,Tablet,Electronics,3,709.37,2128.11
103,2023-05-19,1052,Laptop,Electronics,1,797.61,797.61
104,2023-03-22,1041,Headphones,Accessories,4,758.83,3035.32
105,2023-06-12,1057,Smartphone,Electronics,2,1016.95,2033.9
106,2023-10-16,1038,Smartphone,Electronics,2,252.49,504.98
107,2023-09-18,1013,Monitor,Electronics,2,93.46,186.92
108,2023-08-19,1094,Tablet,Electronics,1,496.5,496.5
109,2023-02-10,1004,Smartphone,Electronics,4,1071.79,4287.16
110,2023-01-28,1034,Laptop,Electronics,4,342.69,1370.76
111,2023-05-15,1086,Monitor,Electronics,1,1026.48,1026.48
112,2023-07-20,1092,Headphones,Accessories,4,1456.37,5825.48
113,2023-11-24,1074,Monitor,Electronics,1,186.16,186.16
114,2023-09-25,1017,Headphones,Accessories,1,1025.27,1025.27
115,2023-02-02,1075,Monitor,Electronics,1,693.44,693.44
116,2023-02-17,1008,Monitor,Electronics,2,1308.81,2617.62
117,2023-03-03,1073,Monitor,Electronics,4,306.87,1227.48
118,2023-08-04,1057,Headphones,Accessories,1,1054.31,1054.31
119,2023-10-20,1016,Headphones,Accessories,4,1265.27,5061.08
120,2023-04-09,1006,Monitor,Electronics,2,1419.69,2839.38
121,2023-06-21,1045,Smartphone,Electronics,1,1040.71,1040.71
122,2023-12-26,1012,Tablet,Electronics,3,770.9,2312.7
123,2023-08-02,1039,Tablet,Electronics,2,945.88,1891.76
124,2023-02-04,1041,Tablet,Electronics,3,1309.91,3929.73
125,2023-08-15,1008,Headphones,Accessories,4,877.38,3509.52
126,2023-04-11,1049,Headphones,Accessories,4,94.06,376.24
127,2023-05-11,1026,Smartphone,Electronics,2,1399.88,2799.76
128,2023-09-14,1065,Tablet,Electronics,4,1049.81,4199.24
129,2023-01-05,1004,Tablet,Electronics,3,1030.94,3092.82
130,2023-08-06,1028,Monitor,Electronics,1,362.73,362.73
131,2023-09-12,1036,Headphones,Accessories,1,1005.38,1005.38
132,2023-12-25,1037,Tablet,Electronics,1,621.1,621.1
133,2023-10-10,1082,Smartphone,Electronics,2,994.29,1988.58
134,2023-07-26,1007,Smartphone,Electronics,4,204.56,818.24
135,2023-01-15,1064,Tablet,Electronics,3,1003.88,3011.64
136,2023-12-12,1085,Headphones,Accessories,4,1499.15,5996.6
137,2023-02-11,1016,Smartphone,Electronics,4,119.91,479.64
138,2023-06-28,1070,Monitor,Electronics,4,1466.9,5867.6
139,2023-03-04,1088,Smartphone,Electronics,1,640.02,640.02
140,2023-12-18,1044,Laptop,Electronics,3,1312.59,3937.77
141,2023-08-19,1003,Laptop,Electronics,3,1184.46,3553.38
142,2023-08-29,1035,Headphones,Accessories,4,872.17,3488.68
143,2023-02-21,1069,Tablet,Electronics,1,1120.75,1120.75
144,2023-04-06,1030,Headphones,Accessories,1,1323.85,1323.85
145,2023-08-10,1018,Headphones,Accessories,3,636.0,1908.0
146,2023-08-19,1060,Headphones,Accessories,1,524.2,524.2
147,2023-08-25,1053,Headphones,Accessories,1,1018.01,1018.01
148,2023-05-23,1038,Monitor,Electronics,1,1221.38,1221.38
149,2023-06-20,1090,Monitor,Electronics,2,1155.31,2310.62
150,2023-01-29,1073,Smartphone,Electronics,4,1206.83,4827.32
151,2023-02-05,1089,Laptop,Electronics,3,681.6,2044.8
152,2023-01-13,1018,Headphones,Accessories,3,1235.86,3707.58
153,2023-06-09,1038,Smartphone,Electronics,2,224.3,448.6
154,2023-11-23,1066,Laptop,Electronics,4,839.51,3358.04
155,2023-07-06,1044,Tablet,Electronics,3,58.35,175.05
156,2023-08-31,1012,Monitor,Electronics,1,520.65,520.65
157,2023-03-27,1091,Laptop,Electronics,3,581.37,1744.11
158,2023-10-11,1057,Tablet,Electronics,1,624.45,624.45
159,2023-03-07,1019,Laptop,Electronics,2,1058.43,2116.86
160,2023-06-19,1091,Monitor,Electronics,1,613.41,613.41
161,2023-02-14,1071,Monitor,Electronics,3,700.61,2101.83
162,2023-03-03,1060,Smartphone,Electronics,3,394.44,1183.32
163,2023-05-14,1038,Headphones,Accessories,3,591.22,1773.66
164,2023-10-11,1000,Laptop,Electronics,2,379.54,759.08
165,2023-01-28,1002,Laptop,Electronics,2,156.13,312.26
166,2023-04-18,1076,Tablet,Electronics,4,925.0,3700.0
167,2023-02-13,1091,Monitor,Electronics,3,1018.91,3056.73
168,2023-12-06,1061,Laptop,Electronics,1,948.26,948.26
169,2023-10-13,1062,Monitor,Electronics,2,722.07,1444.14
170,2023-11-27,1024,Laptop,Electronics,3,600.69,1802.07
171,2023-05-08,1055,Smartphone,Electronics,3,1301.83,3905.49
172,2023-12-14,1032,Headphones,Accessories,2,802.67,1605.34
173,2023-08-19,1037,Laptop,Electronics,4,744.81,2979.24
174,2023-07-09,1005,Monitor,Electronics,2,87.18,174.36
175,2023-08-13,1057,Smartphone,Electronics,2,544.81,1089.62
176,2023-10-10,1043,Laptop,Electronics,1,601.28,601.28
177,2023-05-01,1044,Tablet,Electronics,1,628.29,628.29
178,2023-04-26,1031,Headphones,Accessories,4,891.25,3565.0
179,2023-08-21,1044,Laptop,Electronics,3,823.72,2471.16
180,2023-09-16,1060,Smartphone,Electronics,2,931.46,1862.92
181,2023-12-25,1046,Tablet,Electronics,4,1159.08,4636.32
182,2023-07-17,1020,Smartphone,Electronics,1,1228.83,1228.83
183,2023-05-17,1079,Smartphone,Electronics,2,1091.28,2182.56
184,2023-11-14,1084,Tablet,Electronics,3,1435.51,4306.53
185,2023-06-14,1074,Smartphone,Electronics,1,76.44,76.44
186,2023-08-13,1035,Tablet,Electronics,1,333.88,333.88
187,2023-11-03,1098,Laptop,Electronics,1,60.97,60.97
188,2023-08-22,1018,Tablet,Electronics,4,988.84,3955.36
189,2023-06-21,1019,Tablet,Electronics,3,1352.14,4056.42
190,2023-06-01,1056,Headphones,Accessories,2,403.05,806.1
191,2023-11-11,1017,Tablet,Electronics,4,1394.2,5576.8
192,2023-06-09,1046,Tablet,Electronics,4,137.39,549.56
193,2023-04-06,1048,Laptop,Electronics,4,1404.93,5619.72
194,2023-08-21,1013,Headphones,Accessories,1,559.85,559.85
195,2023-06-29,1014,Monitor,Electronics,3,197.06,591.18
196,2023-04-23,1030,Laptop,Electronics,4,754.51,3018.04
197,2023-11-14,1000,Laptop,Electronics,2,422.33,844.66
198,2023-02-21,1053,Monitor,Electronics,3,463.07,1389.21
199,2023-09-25,1002,Tablet,Electronics,2,495.57,991.14
200,2023-10-22,1015,Smartphone,Electronics,3,1214.39,3643.17
201,2023-04-23,1086,Headphones,Accessories,2,831.78,1663.56
202,2023-04-11,1056,Smartphone,Electronics,1,501.4,501.4
203,2023-04-23,1074,Monitor,Electronics,4,934.98,3739.92
204,2023-03-22,1011,Laptop,Electronics,2,1088.42,2176.84
205,2023-07-06,1073,Laptop,Electronics,3,445.3,1335.9
206,2023-04-23,1095,Headphones,Accessories,4,649.65,2598.6
207,2023-01-02,1015,Laptop,Electronics,4,226.73,906.92
208,2023-05-10,1071,Laptop,Electronics,3,312.67,938.01
209,2023-08-08,1075,Headphones,Accessories,2,1037.62,2075.24
210,2023-02-23,1023,Headphones,Accessories,1,313.09,313.09
211,2023-12-09,1027,Monitor,Electronics,1,811.49,811.49
212,2023-08-12,1007,Laptop,Electronics,2,1078.12,2156.24
213,2023-08-13,1091,Laptop,Electronics,4,204.97,819.88
214,2023-05-06,1035,Monitor,Electronics,4,872.6,3490.4
215,2023-05-10,1089,Tablet,Electronics,4,422.02,1688.08
216,2023-02-22,1007,Tablet,Electronics,4,1446.24,5784.96
217,2023-06-21,1057,Tablet,Electronics,2,751.14,1502.28
218,2023-08-06,1059,Monitor,Electronics,4,1218.69,4874.76
219,2023-06-09,1049,Laptop,Electronics,3,847.83,2543.49
220,2023-07-17,1027,Monitor,Electronics,4,112.95,451.8
221,2023-09-04,1091,Monitor,Electronics,1,968.07,968.07
222,2023-11-20,1040,Tablet,Electronics,4,1429.53,5718.12
223,2023-07-22,1099,Smartphone,Electronics,2,922.34,1844.68
224,2023-07-03,1063,Laptop,Electronics,1,1237.82,1237.82
225,2023-05-03,1026,Tablet,Electronics,2,1332.1,2664.2
226,2023-09-12,1062,Smartphone,Electronics,2,380.72,761.44
227,2023-10-21,1016,Smartphone,Electronics,1,357.47,357.47
228,2023-10-07,1072,Headphones,Accessories,2,935.92,1871.84
229,2023-11-21,1032,Laptop,Electronics,2,645.99,1291.98
230,2023-04-08,1083,Smartphone,Electronics,4,1267.8,5071.2
231,2023-07-17,1076,Tablet,Electronics,3,1355.03,4065.09
232,2023-08-28,1091,Headphones,Accessories,2,562.46,1124.92
233,2023-05-24,1028,Laptop,Electronics,2,393.46,786.92
234,2023-04-07,1012,Monitor,Electronics,2,1181.76,2363.52
235,2023-07-20,1045,Tablet,Electronics,4,448.47,1793.88
236,2023-05-04,1034,Smartphone,Electronics,3,1242.79,3728.37
237,2023-07-06,1005,Smartphone,Electronics,1,664.42,664.42
238,2023-11-22,1081,Tablet,Electronics,4,1017.95,4071.8
239,2023-12-15,1068,Smartphone,Electronics,4,188.53,754.12
240,2023-09-16,1046,Headphones,Accessories,3,954.6,2863.8
241,2023-05-28,1024,Laptop,Electronics,3,705.06,2115.18
242,2023-09-09,1065,Headphones,Accessories,4,900.58,3602.32
243,2023-12-12,1009,Smartphone,Electronics,1,293.62,293.62
244,2023-05-27,1055,Monitor,Electronics,4,1118.47,4473.88
245,2023-05-28,1029,Laptop,Electronics,3,1301.06,3903.18
246,2023-12-18,1004,Laptop,Electronics,1,364.27,364.27
247,2023-07-18,1032,Tablet,Electronics,3,188.79,566.37
248,2023-11-04,1064,Tablet,Electronics,1,84.28,84.28
249,2023-05-08,1017,Monitor,Electronics,2,980.86,1961.72
250,2023-02-08,1095,Laptop,Electronics,3,930.29,2790.87
